  1.1159e-05    3.4524e-15    3.5430e-12    3.7307e-14    1.5927e-04    1.6282e-17    5.2859e-05    8.7390e-05    1.4042e-15    5.0215e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4532e-15    3.5434e-12    3.7314e-14    1.5927e-04    1.6285e-17    5.2865e-05    8.7390e-05    1.4045e-15    5.0220e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4539e-15    3.5438e-12    3.7321e-14    1.5927e-04    1.6289e-17    5.2870e-05    8.7390e-05    1.4048e-15    5.0225e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4547e-15    3.5442e-12    3.7328e-14    1.5927e-04    1.6292e-17    5.2876e-05    8.7390e-05    1.4051e-15    5.0231e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4554e-15    3.5446e-12    3.7335e-14    1.5927e-04    1.6296e-17    5.2882e-05    8.7390e-05    1.4054e-15    5.0236e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4561e-15    3.5449e-12    3.7342e-14    1.5927e-04    1.6299e-17    5.2888e-05    8.7390e-05    1.4057e-15    5.0242e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4569e-15    3.5453e-12    3.7350e-14    1.5927e-04    1.6303e-17    5.2893e-05    8.7390e-05    1.4060e-15    5.0247e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4577e-15    3.5457e-12    3.7357e-14    1.5927e-04    1.6307e-17    5.2899e-05    8.7390e-05    1.4063e-15    5.0253e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4584e-15    3.5461e-12    3.7364e-14    1.5927e-04    1.6310e-17    5.2905e-05    8.7390e-05    1.4066e-15    5.0258e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4592e-15    3.5465e-12    3.7371e-14    1.5927e-04    1.6314e-17    5.2911e-05    8.7390e-05    1.4069e-15    5.0264e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4600e-15    3.5469e-12    3.7378e-14    1.5927e-04    1.6317e-17    5.2917e-05    8.7389e-05    1.4073e-15    5.0269e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4607e-15    3.5473e-12    3.7385e-14    1.5927e-04    1.6321e-17    5.2923e-05    8.7389e-05    1.4076e-15    5.0275e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4615e-15    3.5477e-12    3.7392e-14    1.5927e-04    1.6325e-17    5.2929e-05    8.7389e-05    1.4079e-15    5.0281e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4623e-15    3.5481e-12    3.7399e-14    1.5927e-04    1.6328e-17    5.2935e-05    8.7389e-05    1.4082e-15    5.0287e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4631e-15    3.5485e-12    3.7406e-14    1.5927e-04    1.6332e-17    5.2941e-05    8.7389e-05    1.4085e-15    5.0292e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4639e-15    3.5489e-12    3.7413e-14    1.5927e-04    1.6336e-17    5.2947e-05    8.7389e-05    1.4089e-15    5.0298e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4647e-15    3.5494e-12    3.7420e-14    1.5927e-04    1.6340e-17    5.2953e-05    8.7389e-05    1.4092e-15    5.0304e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4655e-15    3.5498e-12    3.7427e-14    1.5927e-04    1.6343e-17    5.2959e-05    8.7389e-05    1.4095e-15    5.0310e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4663e-15    3.5502e-12    3.7434e-14    1.5927e-04    1.6347e-17    5.2966e-05    8.7389e-05    1.4099e-15    5.0316e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1159e-05    3.4671e-15    3.5506e-12    3.7441e-14    1.5927e-04    1.6351e-17    5.2972e-05    8.7389e-05    1.4102e-15    5.0322e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1158e-05    3.4679e-15    3.5510e-12    3.7448e-14    1.5927e-04    1.6355e-17    5.2978e-05    8.7389e-05    1.4105e-15    5.0328e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1158e-05    3.4688e-15    3.5515e-12    3.7455e-14    1.5927e-04    1.6359e-17    5.2985e-05    8.7389e-05    1.4109e-15    5.0334e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1158e-05    3.4696e-15    3.5519e-12    3.7462e-14    1.5927e-04    1.6363e-17    5.2991e-05    8.7389e-05    1.4112e-15    5.0340e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1158e-05    3.4704e-15    3.5523e-12    3.7468e-14    1.5927e-04    1.6367e-17    5.2997e-05    8.7389e-05    1.4115e-15    5.0346e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1158e-05    3.4713e-15    3.5527e-12    3.7475e-14    1.5927e-04    1.6371e-17    5.3004e-05    8.7388e-05    1.4119e-15    5.0352e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1158e-05    3.4721e-15    3.5532e-12    3.7482e-14    1.5927e-04    1.6375e-17    5.3010e-05    8.7388e-05    1.4122e-15    5.0358e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1158e-05    3.4729e-15    3.5536e-12    3.7489e-14    1.5927e-04    1.6379e-17    5.3017e-05    8.7388e-05    1.4126e-15    5.0364e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1158e-05    3.4738e-15    3.5541e-12    3.7496e-14    1.5927e-04    1.6383e-17    5.3023e-05    8.7388e-05    1.4129e-15    5.0370e-13    3.4947e-06    1.6997e-06    1.0801e-09    1.4622e-14  
  1.1158e-05    3.4747e-15    3.5545e-12    3.7503e-14    1.5927e-04    1.6387e-17    5.3030e-05    8.7388e-05    1.4133e-15    5.0377e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4755e-15    3.5550e-12    3.7510e-14    1.5927e-04    1.6391e-17    5.3037e-05    8.7388e-05    1.4136e-15    5.0383e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4764e-15    3.5554e-12    3.7517e-14    1.5927e-04    1.6395e-17    5.3043e-05    8.7388e-05    1.4140e-15    5.0389e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
  1.1158e-05    3.4773e-15    3.5559e-12    3.7524e-14    1.5927e-04    1.6399e-17    5.3050e-05    8.7388e-05    1.4143e-15    5.0396e-13    3.4947e-06    1.6997e-06    1.0800e-09    1.4622e-14  
