  6.7755e-07    3.0936e-15    4.8709e-11    5.0185e-12    1.4810e-04    1.9975e-17    5.9239e-04    4.6654e-06    1.9995e-14    5.5934e-13    3.4121e-06    1.6947e-06    2.0850e-12    7.5354e-15  
  6.7755e-07    3.1032e-15    4.8785e-11    5.0266e-12    1.4810e-04    2.0037e-17    5.9331e-04    4.6654e-06    2.0058e-14    5.6021e-13    3.4121e-06    1.6947e-06    2.0850e-12    7.5354e-15  
  6.7755e-07    3.1129e-15    4.8861e-11    5.0347e-12    1.4810e-04    2.0100e-17    5.9424e-04    4.6654e-06    2.0120e-14    5.6108e-13    3.4121e-06    1.6947e-06    2.0850e-12    7.5354e-15  
  6.7755e-07    3.1228e-15    4.8939e-11    5.0429e-12    1.4810e-04    2.0163e-17    5.9518e-04    4.6654e-06    2.0184e-14    5.6197e-13    3.4121e-06    1.6947e-06    2.0850e-12    7.5354e-15  
  6.7755e-07    3.1327e-15    4.9016e-11    5.0512e-12    1.4810e-04    2.0227e-17    5.9613e-04    4.6654e-06    2.0248e-14    5.6286e-13    3.4121e-06    1.6947e-06    2.0850e-12    7.5354e-15  
  6.7755e-07    3.1427e-15    4.9095e-11    5.0595e-12    1.4810e-04    2.0292e-17    5.9708e-04    4.6654e-06    2.0313e-14    5.6376e-13    3.4121e-06    1.6947e-06    2.0850e-12    7.5354e-15  
  6.7754e-07    3.1528e-15    4.9174e-11    5.0679e-12    1.4810e-04    2.0357e-17    5.9804e-04    4.6654e-06    2.0378e-14    5.6466e-13    3.4121e-06    1.6947e-06    2.0850e-12    7.5354e-15  
  6.7754e-07    3.1630e-15    4.9253e-11    5.0764e-12    1.4810e-04    2.0423e-17    5.9901e-04    4.6654e-06    2.0444e-14    5.6558e-13    3.4121e-06    1.6947e-06    2.0850e-12    7.5354e-15  
  6.7754e-07    3.1733e-15    4.9334e-11    5.0849e-12    1.4810e-04    2.0490e-17    5.9998e-04    4.6654e-06    2.0511e-14    5.6650e-13    3.4121e-06    1.6947e-06    2.0849e-12    7.5354e-15  
  6.7754e-07    3.1837e-15    4.9415e-11    5.0935e-12    1.4810e-04    2.0557e-17    6.0097e-04    4.6654e-06    2.0578e-14    5.6743e-13    3.4121e-06    1.6947e-06    2.0849e-12    7.5354e-15  
  6.7754e-07    3.1942e-15    4.9496e-11    5.1022e-12    1.4810e-04    2.0624e-17    6.0196e-04    4.6654e-06    2.0646e-14    5.6836e-13    3.4121e-06    1.6947e-06    2.0849e-12    7.5354e-15  
  6.7754e-07    3.2048e-15    4.9579e-11    5.1109e-12    1.4810e-04    2.0693e-17    6.0296e-04    4.6654e-06    2.0715e-14    5.6930e-13    3.4121e-06    1.6947e-06    2.0849e-12    7.5353e-15  
  6.7753e-07    3.2156e-15    4.9662e-11    5.1197e-12    1.4810e-04    2.0762e-17    6.0397e-04    4.6654e-06    2.0784e-14    5.7026e-13    3.4121e-06    1.6947e-06    2.0849e-12    7.5353e-15  
  6.7753e-07    3.2264e-15    4.9745e-11    5.1286e-12    1.4810e-04    2.0832e-17    6.0498e-04    4.6654e-06    2.0854e-14    5.7122e-13    3.4121e-06    1.6947e-06    2.0849e-12    7.5353e-15  
  6.7753e-07    3.2373e-15    4.9830e-11    5.1375e-12    1.4810e-04    2.0902e-17    6.0601e-04    4.6654e-06    2.0925e-14    5.7218e-13    3.4121e-06    1.6947e-06    2.0849e-12    7.5353e-15  
  6.7753e-07    3.2484e-15    4.9915e-11    5.1466e-12    1.4810e-04    2.0974e-17    6.0704e-04    4.6654e-06    2.0996e-14    5.7316e-13    3.4121e-06    1.6947e-06    2.0849e-12    7.5353e-15  
  6.7753e-07    3.2595e-15    5.0001e-11    5.1557e-12    1.4810e-04    2.1046e-17    6.0809e-04    4.6654e-06    2.1068e-14    5.7414e-13    3.4121e-06    1.6947e-06    2.0849e-12    7.5353e-15  
